-20	16.714264
-17.896551	16.07489
-15.793103	18.972765
-13.689655	19.421997
-11.586206	24.816273
-9.4827585	59.478672
-7.3793101	168.33905
-5.2758622	428.0954
-3.1724138	607.13525
-1.0689656	427.7677
1.0344827	182.57899
3.1379311	47.844986
5.2413793	22.183138
7.3448277	19.714586
9.4482756	16.640009
11.551724	16.055077
13.655172	16.761337
15.75862	19.293472
17.862068	18.076859
19.965517	16.485716
22.068966	17.117157
24.172413	17.734503
26.275862	17.659914
28.379311	19.097609
30.482759	20.477913
32.586208	16.366606
34.689655	14.16575
36.793102	17.882435
38.896553	16.799143
41	16.113077
43.103447	17.013742
45.206898	15.490829
47.310345	15.702606
49.413792	17.805939
51.517242	19.805771
53.620689	18.591833
55.724136	16.936699
57.827587	18.127747
59.931034	15
62.034481	15.380654
64.137932	17.967434
66.241379	21.672302
68.344826	22.294245
70.448273	22.916351
72.551727	34.588158
74.655174	35.106552
76.758621	41.545765
78.862068	48.460793
80.965515	53.211826
83.068962	54.053219
85.172417	54.189144
87.275864	55.047199
89.379311	53.429764
91.482758	55.18536
93.586205	54.71946
95.689651	54.432487
97.793106	49.16848
99.896553	54.163967
102	51.316135
104.10345	49.31422
106.20689	49.780407
108.31035	47.367073
110.4138	45.895718
112.51724	46.261486
114.62069	43.465115
116.72414	44.76228
118.82758	47.687382
120.93104	45.567261
123.03448	46.872234
125.13793	47.924732
127.24138	44.276516
129.34483	44.40765
131.44827	47.408493
133.55173	42.701958
135.65517	47.024826
137.75862	47.916721
139.86208	44.731674
141.96552	44
144.06897	47.506599
146.17241	45.781384
148.27586	43.608952
150.3793	46.157639
152.48276	47.564129
154.58621	44.391975
156.68965	40.347172
158.79311	38.50631
160.89655	40.990517
163	45.706112
165.10345	48.024544
167.20689	43.753017
169.31035	40.963566
171.41379	39.702393
173.51724	44.566574
175.6207	42.693134
177.72414	37.466278
179.82759	38.85984
181.93103	37.78764
184.03448	37.869133
186.13792	38.133629
188.24138	39.093529
190.34483	39.505394
192.44827	39.590263
194.55173	41.11557
196.65517	39.729366
198.75862	35.147751
200.86208	36.254124
202.96552	36.873615
205.06897	40.211269
207.17241	37.651512
209.27586	40.890099
211.3793	38.037899
213.48276	36.437111
215.58621	38.407536
217.68965	38.946629
219.79311	36.625355
221.89655	41.944565
224	40.987556
226.10345	40.098186
228.20689	39.733498
230.31035	40.438354
232.41379	42.512875
234.51724	39.537746
236.6207	36.865204
238.72414	40.732609
240.82759	40.397896
242.93103	38.464291
245.03448	41.416328
247.13792	38.701019
249.24138	40.333332
251.34483	40.11364
253.44827	38.16679
255.55173	41.341557
257.65518	42.615921
259.75861	39.910927
261.86206	40.249947
263.96552	46.43483
266.06897	42.929882
268.17242	40.42223
270.27585	41.408909
272.3793	44.208908
274.48276	45.954063
276.58621	42.664967
