-20	16.440432
-17.896551	18.404552
-15.793103	19.20717
-13.689655	20.556684
-11.586206	24.070446
-9.4827585	65.819618
-7.3793101	204.95634
-5.2758622	482.40259
-3.1724138	628.83466
-1.0689656	416.06177
1.0344827	196.90587
3.1379311	50.251083
5.2413793	22.831028
7.3448277	20.053909
9.4482756	18.48667
11.551724	19.724617
13.655172	18.477322
15.75862	19.376085
17.862068	18.564062
19.965517	17.123812
22.068966	17.136959
24.172413	17.401169
26.275862	17.10886
28.379311	17.588093
30.482759	18.21113
32.586208	17.89171
34.689655	19.58379
36.793102	17.725449
38.896553	16.766024
41	18.05064
43.103447	15.798977
45.206898	15.230313
47.310345	15.954897
49.413792	17.805939
51.517242	18.033075
53.620689	17.553289
55.724136	19.141535
57.827587	20.944878
59.931034	21.245474
62.034481	19.619085
64.137932	19.458654
66.241379	21.025364
68.344826	23.824099
70.448273	31.870729
72.551727	37.311871
74.655174	43.776577
76.758621	45.666668
78.862068	47.498852
80.965515	51.939014
83.068962	52.586483
85.172417	52.409439
87.275864	55.567173
89.379311	56.38155
91.482758	57.259346
93.586205	55.68021
95.689651	48.855839
97.793106	50.856209
99.896553	56.476131
102	50.933987
104.10345	50.89526
106.20689	49.959457
108.31035	48.70924
110.4138	48.333332
112.51724	46.548874
114.62069	45.68906
116.72414	45.212379
118.82758	45.293468
120.93104	46.666668
123.03448	44.146881
125.13793	39.689705
127.24138	45.50378
129.34483	45.703327
131.44827	40.701092
133.55173	41.328629
135.65517	43.512417
137.75862	40.749718
139.86208	42.784576
141.96552	41.056622
144.06897	43.606159
146.17241	43.712551
148.27586	41.435806
150.3793	40.862888
152.48276	39.915783
154.58621	38.888008
156.68965	40.746254
158.79311	41.856575
160.89655	39.255337
163	38.219646
165.10345	42.278416
167.20689	35.776436
169.31035	37.136627
171.41379	41.866028
173.51724	40.775024
175.6207	39.224876
177.72414	36.836864
179.82759	37.596588
181.93103	38.704636
184.03448	37.479019
186.13792	35.069031
188.24138	33.817745
190.34483	35.480221
192.44827	36.447937
194.55173	35.333332
196.65517	32.842579
198.75862	30.886513
200.86208	38.31683
202.96552	38.459717
205.06897	34.484509
207.17241	33.564735
209.27586	36
211.3793	36
213.48276	33.499378
215.58621	33.62965
217.68965	32.26685
219.79311	34.638493
221.89655	38.057926
224	39.231724
226.10345	38.68605
228.20689	36.73378
230.31035	37.140034
232.41379	36.81678
234.51724	35.945026
236.6207	37.491119
238.72414	37.445652
240.82759	37.789894
242.93103	41.901779
245.03448	38.465084
247.13792	37.034355
249.24138	38.666668
251.34483	38.290051
253.44827	35.033607
255.55173	42.002056
257.65518	42.320644
259.75861	40.49617
261.86206	37.416935
263.96552	33.671913
266.06897	39.842026
268.17242	42.911102
270.27585	41.924423
272.3793	43.10046
274.48276	41.310162
276.58621	41.597385
278.68967	40.31073
280.79309	45.617569
282.89655	47.553368
285	42.052708
287.10345	45.001217
289.20691	46.219002
291.31033	46.419067
293.41379	48.57259
295.51724	48.855984
297.6207	54.392914
299.72415	54.387096
301.82758	52.158443
303.93103	47.602905
306.03448	46.727619
308.13794	48.972263
310.24139	42.025845
312.34482	42.276131
314.44827	40.871597
316.55173	45.990803
318.65518	43.245174
320.75861	44.896095
322.86206	44.689583
324.96552	42.706127
327.06897	41.779209
329.17242	41.457451
331.27585	40.938152
333.3793	40.108379
335.48276	40.191006
337.58621	38.213398
339.68967	37.952835
341.79309	41.231716
343.89655	40.568153
346	39.049065
348.10345	39.465343
350.20691	38.057846
352.31033	38.825756
354.41379	38.409763
356.51724	38.204731
358.6207	36.16642
360.72415	35.741707
362.82758	38.15733
364.93103	36.641575
367.03448	36.333332
369.13794	36.368172
371.24139	38.632736
373.34482	34.522842
375.44827	37.733536
377.55173	43.092445
379.65518	39.60545
