-20	19.59527
-17.896551	19.666666
-15.793103	19.666666
-13.689655	19.911337
-11.586206	22.412491
-9.4827585	58.582279
-7.3793101	205.9297
-5.2758622	506.83456
-3.1724138	655.80707
-1.0689656	416.31494
1.0344827	190.60577
3.1379311	49.381367
5.2413793	22.868578
7.3448277	20.708597
9.4482756	19.456001
11.551724	20.724617
13.655172	19.984882
15.75862	18.290583
17.862068	18.282068
19.965517	19.20952
22.068966	17.942255
24.172413	16.265497
26.275862	16.122364
28.379311	16.103951
30.482759	19.455538
32.586208	19.624926
34.689655	16.84623
36.793102	20.872639
38.896553	18.898502
41	20.604229
43.103447	19.22595
45.206898	18.89698
47.310345	19.414375
49.413792	17.825909
51.517242	18.267183
53.620689	19.780045
55.724136	17.729969
57.827587	15.79702
59.931034	17.140398
62.034481	17.714249
64.137932	18.100256
66.241379	19.384064
68.344826	24.981529
70.448273	32.329536
72.551727	32.79435
74.655174	36.625389
76.758621	39.126942
78.862068	40.073818
80.965515	42.696697
83.068962	44.026611
85.172417	44.855808
87.275864	46.649235
89.379311	44.569195
91.482758	41
93.586205	40.894417
95.689651	40.554031
97.793106	42.635078
99.896553	41.698421
102	41.063229
104.10345	39.03326
106.20689	37.626125
108.31035	38.051403
110.4138	40.302608
112.51724	36.574776
114.62069	34.044788
116.72414	35.769333
118.82758	38.234463
120.93104	37.777691
123.03448	34.054329
125.13793	35.768047
127.24138	36.912918
129.34483	30.592945
131.44827	35.178429
133.55173	32.354507
135.65517	35.446308
137.75862	30.999556
139.86208	33.601658
141.96552	32.815525
144.06897	34.203518
146.17241	34.57085
148.27586	35.897526
150.3793	33.822655
152.48276	29.109936
154.58621	29.080025
156.68965	31.16032
158.79311	29.86919
160.89655	30.747036
163	31.93581
165.10345	31.941862
167.20689	33.447128
169.31035	30.954456
171.41379	29.377993
173.51724	31.170797
175.6207	28.738111
177.72414	27.792549
179.82759	30.445826
181.93103	28.045036
184.03448	26.883947
186.13792	25.801773
188.24138	27.369308
190.34483	27.354912
192.44827	26.661423
194.55173	28.594082
196.65517	30.245378
198.75862	32.185581
200.86208	31.158415
202.96552	30.169039
205.06897	24.167606
207.17241	27.333334
209.27586	27.345545
211.3793	27.662455
213.48276	32.98048
215.58621	29.777561
217.68965	26.813662
219.79311	27.916428
221.89655	29.819475
224	33.345779
226.10345	32.940586
228.20689	29.800613
230.31035	31.648405
232.41379	31.30023
234.51724	29.403795
236.6207	32.040752
238.72414	31.802176
240.82759	29.708912
242.93103	32.32663
245.03448	29.743084
247.13792	30.122564
249.24138	30.342077
251.34483	28.458874
253.44827	29.633308
255.55173	29.012339
257.65518	30.923876
259.75861	31.918581
261.86206	33.166557
263.96552	31.391949
266.06897	32.57893
268.17242	31.506676
270.27585	32.643726
272.3793	34.43779
274.48276	33.344711
276.58621	32.333332
278.68967	33.409039
280.79309	35.823727
282.89655	34.899666
285	33.801853
287.10345	34.831509
289.20691	33.116753
291.31033	36.245914
293.41379	40.170963
295.51724	40.086609
297.6207	37.880836
299.72415	38.5448
301.82758	45.661186
303.93103	42.36911
306.03448	38.043533
308.13794	39.646858
310.24139	34.594551
312.34482	37.380657
314.44827	32.404411
316.55173	32.50732
318.65518	34.007675
320.75861	35.102161
322.86206	34.844791
324.96552	33.271919
327.06897	32.225082
329.17242	32.209213
331.27585	30.950193
333.3793	30.558289
335.48276	31.873896
337.58621	34.465733
339.68967	33.132702
341.79309	28.768282
343.89655	28.911175
346	30.094759
348.10345	31.402639
350.20691	32.457352
352.31033	27.291676
354.41379	29.464989
356.51724	27.864639
358.6207	29.00049
360.72415	30.712042
362.82758	30.436794
364.93103	25.792133
367.03448	27.497091
369.13794	31
371.24139	31
373.34482	30.043736
375.44827	27.527124
377.55173	36.320004
379.65518	32.691944
381.75861	31.438589
383.86206	29.433434
385.96552	30.048845
388.06897	25.780672
390.17242	25.79641
392.27585	27.507883
394.3793	26.191526
396.48276	26.637114
398.58621	26.91608
400.68967	26.466623
402.79309	25.758692
404.89655	27.164732
407	29.365953
409.10345	30.333185
411.20691	29.557478
413.31033	29.987783
415.41379	29.863377
417.51724	27.941973
419.6207	27.938702
421.72415	26.381193
423.82758	26.663357
425.93103	23.938929
428.03448	23.588276
430.13794	26.309877
432.24139	25.906946
434.34482	27.965811
436.44827	28.254656
438.55173	26.247656
440.65518	30.225206
442.75861	28.816004
444.86206	23.545031
446.96552	22.836258
449.06897	24.552427
451.17242	27.125648
453.27585	28.941668
455.3793	28.057795
457.48276	43.200954
459.58621	24.875196
461.68967	25.961123
463.79309	26.317711
465.89655	27.892799
468	28.918505
470.10345	29.300732
472.20691	27.266874
474.31033	27
476.41379	25.293701
478.51724	23.604456
480.6207	23.607439
482.72415	31.200012
484.82758	35.376369
486.93103	30.299215
489.03448	28.666666
491.13794	27.667519
493.24139	26.107626
495.34482	27.833384
497.44827	31.266443
499.55173	30.709534
501.65518	34.098396
503.75861	41.143841
505.86206	47.839321
507.96552	56.252388
510.06897	71.316856
512.17242	130.85062
514.27588	316.52634
516.37933	724.3241
518.48279	807.57251
520.58618	449.53842
522.68964	174.47015
524.79309	96.506409
526.89655	67.137207
529	53.490376
531.10345	46.669659
533.20691	37.942226
535.31036	34.51878
537.41382	34.148529
539.51721	34.506851
541.62067	31.53677
543.72412	28.147524
545.82758	30.284561
547.93103	31.033066
550.03448	30.645962
552.13794	30.382669
554.24139	28.752148
556.34485	29.927475
558.4483	29.835327
560.5517	27.807161
562.65515	28.645624
564.75861	27.333334
566.86206	27.619476
568.96552	28
571.06897	28.844416
573.17242	27.485767
575.27588	25.109432
577.37933	26.94228
579.48279	27.196346
581.58618	25.772507
583.68964	25.222158
585.79309	25.782717
587.89655	23.055487
590	24.493435
592.10345	28.263647
594.20691	27.129482
596.31036	27.273741
598.41382	25.978771
600.51721	24.555376
602.62067	27.389606
604.72412	27.756868
606.82758	29.520187
608.93103	27.788828
611.03448	27.13682
613.13794	29.259872
615.24139	31.723207
617.34485	30.915625
619.4483	31.876638
621.5517	33.434174
623.65515	33.665615
625.75861	34.279755
627.86206	31.734028
629.96552	32.015381
632.06897	35.890495
634.17242	36.249344
636.27588	32.29464
638.37933	29.589684
640.48279	31.445826
642.58618	32.333332
644.68964	30.092026
646.79309	27.179558
648.89655	26.831406
651	27
653.10345	29.206709
655.20691	30.988556
657.31036	30.491537
659.41382	30.155369
661.51721	30.723562
663.62067	29.862057
665.72412	28.853689
667.82758	27.858644
669.93103	26.032381
672.03448	27.893314
674.13794	26.860962
676.24139	26.019924
678.34485	25.628353
680.4483	29.231407
682.5517	31.451151
684.65515	28.919146
686.75861	27.219627
688.86206	27.910648
690.96552	26.710028
693.06897	24.818033
695.17242	24.815098
697.27588	26.963223
699.37933	24.916475
701.48279	25.273611
703.58618	25.406973
705.68964	22.422312
707.79309	20.318495
709.89655	21.374504
712	21.386549
714.10345	21.904116
716.20691	25.782455
718.31036	21.886576
720.41382	23.749378
722.51721	28.002195
724.62067	24.569824
726.72412	24.013868
728.82758	26.604946
730.93103	23.350199
733.03448	25.703999
735.13794	28.180937
737.24139	23.683872
739.34485	24.119184
741.4483	25.089773
743.5517	19.890833
745.65515	24.37722
747.75861	24.717533
749.86206	24.826624
751.96552	24.259829
754.06897	25.837885
756.17242	26.712885
758.27588	22.884445
760.37933	21.89304
762.48279	25.305864
764.58618	25.452095
766.68964	24.803156
768.79309	25.666666
770.89655	24.867046
773	24.232006
775.10345	25.149464
777.20691	25.9646
779.31036	26.83293
781.41382	26.82531
783.51721	27.766001
785.62067	27.514894
787.72412	24.660097
789.82758	24.799791
791.93103	24.792583
794.03448	27.747963
796.13794	28.385904
798.24139	31.443974
800.34485	27.81502
802.4483	28.716993
804.5517	31.803404
