-20	17.095198
-17.896551	16.704111
-15.793103	18.828678
-13.689655	18.109982
-11.586206	23.149607
-9.4827585	63.049347
-7.3793101	188.15164
-5.2758622	452.77792
-3.1724138	602.23859
-1.0689656	396.19501
1.0344827	175.51897
3.1379311	42.409554
5.2413793	20.497694
7.3448277	17.720577
9.4482756	16.758669
11.551724	22.231798
13.655172	17.242628
15.75862	19.690929
17.862068	19.615326
19.965517	17.247625
22.068966	16.803627
24.172413	17.598831
26.275862	18.10886
28.379311	17.823818
30.482759	16.883247
32.586208	19.52087
34.689655	20.792812
36.793102	16.146957
38.896553	19.302353
41	19.666666
43.103447	18.146051
45.206898	17.666666
47.310345	17.459478
49.413792	16.597031
51.517242	19.223083
53.620689	19.900221
55.724136	17.154573
57.827587	18.498697
59.931034	16.965122
62.034481	19.523661
64.137932	20.766922
66.241379	21.994364
68.344826	21.372423
70.448273	25.122944
72.551727	27.283619
74.655174	27.666666
76.758621	29.920551
78.862068	39.14304
80.965515	43.969738
83.068962	42.866596
85.172417	41.169559
87.275864	40.11692
89.379311	40.428719
91.482758	40.222755
93.586205	39.511333
95.689651	43.905415
97.793106	42.884171
99.896553	39.449772
102	45.971172
104.10345	41.609333
106.20689	35.203823
108.31035	39.171875
110.4138	40.895718
112.51724	38.88221
114.62069	38.20026
116.72414	40.871998
118.82758	42.236034
120.93104	40.900593
123.03448	39.879608
125.13793	36.563747
127.24138	37.617416
129.34483	38.96294
131.44827	38.787148
133.55173	40.983528
135.65517	39.75481
137.75862	40.541752
139.86208	42.028469
141.96552	39.803658
144.06897	39.233772
146.17241	39.762482
148.27586	39.804478
150.3793	38.254513
152.48276	37.472515
154.58621	36.613316
156.68965	35.866211
158.79311	39.620186
160.89655	41.926746
163	38.308586
165.10345	40.174416
167.20689	35.027443
169.31035	35.378876
171.41379	36.955345
173.51724	37.612488
175.6207	33.629654
177.72414	35.163136
179.82759	34.656063
181.93103	40.909927
184.03448	37.800022
186.13792	33.468441
188.24138	34.671467
190.34483	36.827938
192.44827	38.80899
194.55173	38.711075
196.65517	34.987373
198.75862	33.762886
200.86208	33.920792
202.96552	34.103477
205.06897	36.227699
207.17241	37.579891
209.27586	36.398022
211.3793	29.425976
213.48276	35.272305
215.58621	30.333004
217.68965	33.866119
219.79311	35.194366
221.89655	34.59026
224	37.345779
226.10345	37.587868
228.20689	38.399609
230.31035	37.491627
232.41379	36.674023
234.51724	36.262871
236.6207	36.511494
238.72414	38.300365
240.82759	36.598598
242.93103	36.712807
245.03448	41.624496
247.13792	37.367687
249.24138	38.76815
251.34483	37.207794
253.44827	36.03336
255.55173	36.672836
257.65518	37.628609
259.75861	36.441891
261.86206	38.374813
263.96552	36.170601
266.06897	34.087738
268.17242	36.40443
270.27585	38.977062
272.3793	37.015976
274.48276	37.528866
276.58621	40.790459
278.68967	39.106209
280.79309	38.651722
282.89655	40.695789
285	40.749146
287.10345	41.333332
289.20691	41.557167
291.31033	42.690918
293.41379	43.991405
295.51724	44.740173
297.6207	50.940422
299.72415	50.014339
301.82758	45.93224
303.93103	45.503368
306.03448	47.869392
308.13794	43.059437
310.24139	43.317005
312.34482	46.07592
314.44827	42.825165
316.55173	47.657475
318.65518	42.498024
320.75861	41
322.86206	39.290108
324.96552	39.13158
327.06897	38.229366
329.17242	34.319221
331.27585	36.08757
333.3793	39.411053
335.48276	38.426991
337.58621	37.327103
339.68967	39.343189
341.79309	40.909546
343.89655	39.422157
346	37.761421
348.10345	38.635315
350.20691	40.257595
352.31033	36.185593
354.41379	32.91716
356.51724	37.055859
358.6207	40.33186
360.72415	35.787083
362.82758	38.490665
364.93103	37.150558
367.03448	38.970226
369.13794	38.33831
371.24139	38.661819
373.34482	34.20409
375.44827	37.709312
377.55173	40.695999
379.65518	38.679306
381.75861	35.526272
383.86206	33.100101
385.96552	33.977722
388.06897	36.609661
390.17242	34.163338
392.27585	34.409458
394.3793	33.643646
396.48276	35.390266
398.58621	33.53727
400.68967	31.466623
402.79309	33.631897
404.89655	32.403095
407	32.79715
409.10345	36.499489
411.20691	34.972923
413.31033	34.256069
415.41379	38.424416
417.51724	39.391361
419.6207	36.985722
421.72415	33.308846
423.82758	30.669977
425.93103	31.315159
428.03448	28.912539
430.13794	31.84968
432.24139	36.65556
434.34482	38.591881
436.44827	37.520226
438.55173	33.78474
440.65518	32.522728
442.75861	38.430374
444.86206	36.189098
446.96552	29.858477
449.06897	25.967922
451.17242	29.6684
453.27585	34.870834
455.3793	39.749428
457.48276	55.841621
459.58621	33.916161
461.68967	35.931965
463.79309	41.718784
465.89655	40.440533
468	44.925861
470.10345	43.82967
472.20691	40.124168
474.31033	45.46167
476.41379	56.855526
478.51724	51.968052
480.6207	51.214878
482.72415	57.790485
484.82758	58.01313
486.93103	62.071819
489.03448	69.440659
491.13794	73.081833
493.24139	71.705536
495.34482	81.111351
497.44827	99.180611
