-20	20.476273
-17.896551	17.707781
-15.793103	17.063082
-13.689655	18.223351
-11.586206	21.517797
-9.4827585	56.169834
-7.3793101	207.65947
-5.2758622	487.72134
-3.1724138	615.40485
-1.0689656	404.64856
1.0344827	189.36754
3.1379311	43.437737
5.2413793	25.807644
7.3448277	17.167721
9.4482756	18.51333
11.551724	18.110153
13.655172	18
15.75862	18
17.862068	18.205135
19.965517	18.514284
22.068966	18.509903
24.172413	18.200584
26.275862	18.762022
28.379311	19.823818
30.482759	18.57774
32.586208	19.47913
34.689655	17.94475
36.793102	16.705854
38.896553	19.969021
41	18.672565
43.103447	18.333334
45.206898	18.793961
47.310345	18.171247
49.413792	18.77112
51.517242	18.699741
53.620689	16.421766
55.724136	16.167614
57.827587	19.370951
59.931034	20.192936
62.034481	19.856993
64.137932	20.749361
66.241379	17.756851
68.344826	27.707903
70.448273	30.373892
72.551727	33.092094
74.655174	39.109909
76.758621	43.479275
78.862068	49.552494
80.965515	53.939247
83.068962	57.720242
85.172417	60.113037
87.275864	58.748726
89.379311	57.094345
91.482758	55.888626
93.586205	56.877834
95.689651	57.464016
97.793106	52.417572
99.896553	54.915318
102	57.413761
104.10345	56.261852
106.20689	50.537155
108.31035	52.111641
110.4138	51.801674
112.51724	47.232807
114.62069	45.378124
116.72414	46.472572
118.82758	48.234463
120.93104	50
123.03448	49.709255
125.13793	49.076805
127.24138	49.162884
129.34483	49.000397
131.44827	54.092369
133.55173	49.699608
135.65517	55.27002
137.75862	48.665997
139.86208	45.760143
141.96552	48.874882
144.06897	50.701321
146.17241	51.858299
148.27586	50.964664
150.3793	46.822655
152.48276	44.31501
154.58621	45.49868
156.68965	46.306805
158.79311	45.362885
160.89655	44.252964
163	43.706112
165.10345	47.07946
167.20689	48.596413
169.31035	36.78508
171.41379	40.883892
173.51724	47.737373
175.6207	43.719604
177.72414	45.703918
179.82759	43.301521
181.93103	40.689186
184.03448	39.565434
186.13792	39.133629
188.24138	38.088726
190.34483	38.652283
192.44827	40.737831
194.55173	42.318531
196.65517	42.201172
198.75862	40.96217
200.86208	42.462048
202.96552	39.729069
205.06897	39.772301
207.17241	38.506886
209.27586	40.21122
211.3793	37.04211
213.48276	41.063503
215.58621	38.073875
217.68965	39.066483
219.79311	38.805634
221.89655	42.877399
224	45.028511
226.10345	45.333332
228.20689	43.533833
230.31035	41.964993
232.41379	43.014713
234.51724	43.721642
236.6207	42.038139
238.72414	41.155071
240.82759	41.572773
242.93103	41.307297
245.03448	41.853748
247.13792	39.348183
249.24138	44.776894
251.34483	41.961029
253.44827	47.716454
255.55173	42.384743
257.65518	50.349491
259.75861	42.399441
261.86206	45.749622
263.96552	45.223972
266.06897	47.894707
268.17242	47.173344
270.27585	42.674759
272.3793	44.534256
274.48276	44.678047
276.58621	47.141968
278.68967	50.383808
280.79309	50.337608
282.89655	48.449833
285	48.108833
287.10345	50.042122
289.20691	50.778587
291.31033	52.776653
