-20	16.607168
-17.896551	21.696774
-15.793103	20.711826
-13.689655	20.822674
-11.586206	23.85113
-9.4827585	63.934483
-7.3793101	193.01849
-5.2758622	468.62292
-3.1724138	635.18213
-1.0689656	435.58133
1.0344827	197.19765
3.1379311	44.699459
5.2413793	22.629114
7.3448277	22.01198
9.4482756	18.065344
11.551724	18.501436
13.655172	18.920446
15.75862	19.458694
17.862068	19.461533
19.965517	15.714308
22.068966	13.607254
24.172413	16.259651
26.275862	18.884388
28.379311	19.927769
30.482759	21.238956
32.586208	19.52087
34.689655	20.930937
36.793102	19.382318
38.896553	21.134619
41	17.181414
43.103447	19.627996
45.206898	21.818233
47.310345	20.261457
49.413792	19.368151
51.517242	19.344358
53.620689	18.723356
55.724136	17.409674
57.827587	16.501303
59.931034	18.877262
62.034481	19.999739
64.137932	21.974936
66.241379	21.672302
68.344826	22.294245
70.448273	31.953114
72.551727	40.879112
74.655174	44.151188
76.758621	53.23143
78.862068	63.440613
80.965515	68.605911
83.068962	69.666664
85.172417	72.296402
87.275864	76.233841
89.379311	75.045082
91.482758	72.553696
93.586205	77.630455
95.689651	75.036095
97.793106	69.200073
99.896553	75.132217
102	69.902382
104.10345	61.466366
106.20689	63.381763
108.31035	65.769478
110.4138	63.488823
112.51724	66.163742
114.62069	64.19767
116.72414	64.725708
118.82758	66.845261
120.93104	61.865479
123.03448	59.255531
125.13793	56.76651
127.24138	63.518917
129.34483	68.259613
131.44827	72.41481
133.55173	61.746666
135.65517	66.647423
137.75862	57.08239
139.86208	63.292759
141.96552	68.794518
144.06897	66.727173
146.17241	65.547905
148.27586	64.493523
150.3793	63.490147
152.48276	61.758282
154.58621	57.919971
156.68965	55.23991
158.79311	58.096947
160.89655	63.087486
163	61.269142
165.10345	60.724808
167.20689	58.698132
169.31035	55.21492
171.41379	51.116108
173.51724	62.63728
175.6207	55.59264
177.72414	56.766857
179.82759	50.764412
181.93103	56.417652
184.03448	55.755566
186.13792	53.666672
188.24138	54.031174
190.34483	52.519779
192.44827	52.28989
194.55173	53.942219
196.65517	53.559765
198.75862	53.326481
200.86208	52.221123
202.96552	53.625591
205.06897	52.364319
207.17241	54.666668
209.27586	54.434654
211.3793	48.413338
213.48276	49.583645
215.58621	50.259296
217.68965	49.493443
219.79311	58.040359
221.89655	54.636463
224	59.618465
226.10345	56.409622
228.20689	56.399059
230.31035	60.140038
232.41379	56.952187
234.51724	54.348824
236.6207	56.195927
238.72414	55.145287
240.82759	54.521122
242.93103	56.24181
245.03448	55.770748
247.13792	55.735374
249.24138	59.092739
251.34483	59.478359
253.44827	57.950218
255.55173	63.281921
257.65518	55.317181
259.75861	61.736256
261.86206	60.875137
263.96552	57.061237
266.06897	54.491249
268.17242	59.475525
270.27585	62.272606
272.3793	57.14439
274.48276	59.5061
276.58621	63.438953
278.68967	60.772881
280.79309	62.80238
282.89655	65.841415
285	62.557831
287.10345	62.126366
289.20691	64.783417
291.31033	69.195717
293.41379	76.683853
295.51724	80.189316
297.6207	87.752014
299.72415	94.724014
301.82758	78.395615
303.93103	75.78746
306.03448	72.422874
308.13794	63.444279
310.24139	67.137421
312.34482	74.037437
314.44827	68.527367
316.55173	64.023834
318.65518	63.601536
320.75861	61.360184
322.86206	66.284889
324.96552	59.732391
327.06897	60.195068
329.17242	62.124119
331.27585	60.814457
333.3793	58.883423
335.48276	59.398232
337.58621	60.993767
339.68967	60.72369
341.79309	59.717472
343.89655	59.59367
346	60.119289
348.10345	59.682343
350.20691	57.942154
352.31033	56.12878
354.41379	53.972389
356.51724	55.131981
358.6207	55.83358
360.72415	57.21117
362.82758	60.772266
364.93103	61.691757
367.03448	61.687378
369.13794	55.014927
371.24139	55.985458
373.34482	57.275021
375.44827	54.860455
377.55173	58.860443
379.65518	54.691944
381.75861	52.59647
383.86206	50.433434
385.96552	53.146534
388.06897	48.435635
390.17242	50.568199
392.27585	51.765091
394.3793	49.858192
396.48276	47.913517
398.58621	49.002342
400.68967	47.999557
402.79309	50.114513
404.89655	50.102711
407	48.874111
409.10345	48.333916
411.20691	46.68309
413.31033	47.085354
415.41379	47.857559
417.51724	48.3395
419.6207	49.333332
421.72415	48.856983
423.82758	45.658943
425.93103	42.975281
428.03448	47.236797
430.13794	47.535183
432.24139	49
434.34482	49.523499
436.44827	50.587986
438.55173	47.179031
440.65518	45.324379
442.75861	47.708885
444.86206	51.270187
446.96552	45.287712
449.06897	39.273865
451.17242	42.752163
453.27585	48.985416
455.3793	49.257523
457.48276	72.234055
459.58621	58.489731
461.68967	63.187546
463.79309	63.015621
465.89655	66.430824
468	68.503677
470.10345	69.869598
472.20691	67.93354
474.31033	74.910423
476.41379	76.568764
478.51724	71.921814
480.6207	78.949104
482.72415	95.195259
484.82758	99.194748
486.93103	102.44286
489.03448	108.93172
491.13794	116.91135
493.24139	126.1091
495.34482	146.00041
497.44827	171.10147
499.55173	202.79167
501.65518	251.58504
503.75861	317.64069
505.86206	421.93146
507.96552	611.99915
510.06897	986.37292
512.17242	1908.3081
514.27588	4943.2876
516.37933	13668.119
518.48279	16372.756
520.58618	9110.1309
522.68964	3200.9297
524.79309	1449.6438
526.89655	859.99902
529	598.73865
531.10345	455.21439
533.20691	352.9234
535.31036	281.03601
537.41382	236.91982
539.51721	210.78929
541.62067	187.30933
543.72412	162.20674
545.82758	146.09549
547.93103	128.21225
550.03448	118.54243
552.13794	112.02404
554.24139	98.494354
556.34485	90.263878
558.4483	88.164673
560.5517	86.066116
562.65515	76.81205
564.75861	72.555923
566.86206	67.376022
568.96552	64.701546
571.06897	65.733376
573.17242	60.088974
575.27588	56.192139
577.37933	57.782108
579.48279	58.369869
581.58618	58.833061
583.68964	54.629738
585.79309	51.801922
587.89655	52.404793
590	51.788528
592.10345	51.209057
594.20691	55.820221
596.31036	55.16362
598.41382	49.075157
600.51721	49.859707
602.62067	51.902302
604.72412	54.504368
606.82758	53.637245
608.93103	56.727745
611.03448	57.564701
613.13794	61.81031
615.24139	61.043056
617.34485	55.835419
619.4483	59.806011
621.5517	61.403358
623.65515	55.907322
625.75861	52.666668
627.86206	54.120579
629.96552	55.266026
632.06897	54.036503
634.17242	51.865089
636.27588	50.122471
638.37933	52.820374
640.48279	53.619186
642.58618	51.824585
644.68964	49.278412
646.79309	48.931248
648.89655	47.218697
651	43.837059
653.10345	45.169746
655.20691	47.91917
657.31036	46.655594
659.41382	45.290955
661.51721	48.266232
663.62067	46.022957
665.72412	43.520359
667.82758	43.095989
669.93103	42.086098
672.03448	44.22665
674.13794	42.392666
676.24139	41.631882
678.34485	37.05978
680.4483	41.071629
682.5517	42.316101
684.65515	40.447193
686.75861	38.768692
688.86206	38.682987
690.96552	39
693.06897	38.763607
695.17242	35.776089
697.27588	36.875294
699.37933	32.666321
701.48279	37.877506
703.58618	36.883671
705.68964	32.5597
707.79309	36.789715
709.89655	37.175297
712	35.039169
714.10345	30.956598
716.20691	37.025368
718.31036	32.367439
720.41382	34.08271
722.51721	37.411945
724.62067	37.039413
726.72412	37
728.82758	33.743816
730.93103	36.983135
733.03448	33.032665
735.13794	35.289791
