-20	17.392832
-17.896551	18.516888
-15.793103	21.639433
-13.689655	20.620642
-11.586206	28.992022
-9.4827585	106.79549
-7.3793101	1286.514
-5.2758622	9796.8877
-3.1724138	13583.192
-1.0689656	2025.8629
1.0344827	317.01486
3.1379311	40.61145
5.2413793	24.216076
7.3448277	16.810427
9.4482756	19.995991
11.551724	20.333334
13.655172	17.541759
15.75862	16.666666
17.862068	17.692337
19.965517	19.057138
22.068966	20.450487
24.172413	20.536842
26.275862	18.897892
28.379311	17.320644
30.482759	15.638841
32.586208	16.887478
34.689655	15.83425
36.793102	12.117565
38.896553	15.602568
41	17.660769
43.103447	14.958773
45.206898	15.612193
47.310345	15.918958
49.413792	15.850742
51.517242	16.644617
53.620689	15.120177
55.724136	14.886436
57.827587	18.571323
59.931034	14.631789
62.034481	17.142746
64.137932	18.576471
66.241379	25.725851
68.344826	32.256229
70.448273	45.493038
72.551727	55.148602
74.655174	66.896805
76.758621	78.221931
78.862068	84.646492
80.965515	89.423889
83.068962	91.519958
85.172417	93.076103
87.275864	94.596947
89.379311	91.332291
91.482758	88.852821
93.586205	86.158379
95.689651	86.46402
97.793106	81.291214
99.896553	80.042336
102	76.681084
104.10345	74.085625
106.20689	72.36599
108.31035	67.930931
110.4138	65.458099
112.51724	74.517113
114.62069	74.063301
116.72414	66.897331
118.82758	64.843689
120.93104	64.719337
123.03448	65.697517
125.13793	63.563751
127.24138	63.651535
129.34483	60.629807
131.44827	62.741829
133.55173	58.035294
135.65517	53.33054
137.75862	58.833893
139.86208	54.764183
141.96552	55.690407
144.06897	54.696918
146.17241	56.360321
148.27586	54.53828
150.3793	51.627258
152.48276	53.205074
154.58621	52.199955
156.68965	47.813148
158.79311	49.476761
160.89655	52.657181
163	55.832172
165.10345	52.975456
167.20689	56.478588
169.31035	50.675777
171.41379	50.99107
173.51724	53.449955
175.6207	55.108456
177.72414	52.899807
179.82759	50.059475
181.93103	54.030895
184.03448	53.827168
186.13792	53.465485
188.24138	55.640289
190.34483	58.483822
192.44827	61.77079
194.55173	61.262169
196.65517	58.698238
198.75862	63.443256
200.86208	65.099014
202.96552	60.123222
205.06897	64.681221
207.17241	63.303024
209.27586	70.366341
211.3793	79.873672
213.48276	78.124535
215.58621	86.296814
217.68965	86.213478
219.79311	102.88637
221.89655	113.52558
224	126.09437
226.10345	130.45091
228.20689	128.33389
230.31035	130.31508
232.41379	135.69609
234.51724	144.60318
236.6207	145.40439
238.72414	137.46521
240.82759	138.5047
242.93103	135.42485
245.03448	137.27142
247.13792	144.62767
249.24138	152.54504
251.34483	148.57683
253.44827	157.31665
255.55173	157.02879
257.65518	161.48904
259.75861	165.95337
261.86206	170.41629
263.96552	167.11723
266.06897	171.07011
268.17242	175.31998
270.27585	177.97707
272.3793	186.83963
274.48276	193.68983
276.58621	202.28391
278.68967	208.58833
280.79309	212.64746
282.89655	226.92238
285	239.22452
287.10345	247.55367
289.20691	270.04352
291.31033	291.08066
293.41379	323.26639
295.51724	374.73709
297.6207	450.64413
299.72415	455.82794
301.82758	443.51761
303.93103	377.74033
306.03448	338.7002
308.13794	303.10648
310.24139	282.37823
312.34482	268.53458
314.44827	256.22415
316.55173	242.89754
318.65518	230.2068
320.75861	221.25978
322.86206	211.51668
324.96552	199.36835
327.06897	188.26796
329.17242	184.03903
331.27585	175.56544
333.3793	173.72192
335.48276	172.99632
337.58621	162.63396
339.68967	157.61949
341.79309	154.8241
343.89655	146.6825
346	148.5296
348.10345	150.95421
350.20691	146.70245
352.31033	148.25755
354.41379	144.09763
356.51724	145.80878
358.6207	140.55293
360.72415	131.43979
362.82758	130.77441
364.93103	135.87793
367.03448	118.35728
369.13794	126.10452
371.24139	132.89819
373.34482	125.98737
375.44827	124.43023
377.55173	124.63289
379.65518	118.28476
381.75861	127.43875
383.86206	120.64807
385.96552	121.8132
388.06897	116.84937
390.17242	114.51231
392.27585	118.3268
394.3793	117.28729
396.48276	116.2173
398.58621	115.08157
400.68967	116.33378
402.79309	116.90048
404.89655	117.79845
407	116.5525
409.10345	111.83443
411.20691	113.13627
413.31033	114.92686
415.41379	115.27615
417.51724	120.60863
419.6207	122.38036
421.72415	122.76183
423.82758	121.44151
425.93103	121.43402
428.03448	125.33334
430.13794	130.68515
432.24139	141.89165
434.34482	125.7244
436.44827	106.73989
438.55173	106.01705
440.65518	95.12603
442.75861	91.104599
444.86206	82.774673
446.96552	74.264313
449.06897	55.917839
451.17242	54.497402
453.27585	46.766666
455.3793	42.116055
457.48276	59.536655
459.58621	41.538139
461.68967	42.304173
463.79309	41.062492
465.89655	42.559467
468	45.116013
470.10345	46.536266
472.20691	50.504375
474.31033	46.943497
476.41379	42.920734
478.51724	36.751152
480.6207	34.844349
482.72415	47.580978
484.82758	48.290298
486.93103	50.517059
489.03448	47.261784
491.13794	53.493618
493.24139	47.174915
495.34482	44.240746
497.44827	47.878479
499.55173	55.828529
501.65518	63.220444
503.75861	71.595398
505.86206	87.404236
507.96552	106.07357
510.06897	152.2773
512.17242	266.96841
514.27588	647.21631
516.37933	1581.6855
518.48279	1606.7422
520.58618	803.8302
522.68964	313.58133
524.79309	168.84663
526.89655	118.52807
529	95.172241
531.10345	82.265541
533.20691	68.042145
535.31036	63.112671
537.41382	63.615883
539.51721	60.830395
541.62067	56.533829
543.72412	56.737621
545.82758	59.876011
547.93103	54.706657
550.03448	48.61388
552.13794	49.907654
554.24139	54.886024
556.34485	54.675407
558.4483	50.729435
560.5517	48.628098
562.65515	48.708271
564.75861	46.74485
566.86206	48.10038
568.96552	51.674099
571.06897	50.755539
573.17242	51.053974
575.27588	50.666668
577.37933	50.25325
579.48279	50.077629
581.58618	51.894161
583.68964	52.308712
585.79309	51.685871
587.89655	51.237923
590	53.724033
592.10345	61.86063
594.20691	60.263779
596.31036	58.323227
598.41382	58.080463
600.51721	60.263187
602.62067	60.475578
604.72412	64.504684
606.82758	66.498276
608.93103	69.050652
611.03448	77.0597
613.13794	80.79496
615.24139	89.157791
617.34485	89.742699
619.4483	85.806969
621.5517	86.707283
623.65515	87.381248
625.75861	79.797569
627.86206	70.914902
629.96552	75.630119
632.06897	80.22142
634.17242	78.615746
636.27588	75.662056
638.37933	72.897484
640.48279	76.207458
642.58618	77.052101
644.68964	73.787315
646.79309	76.786064
648.89655	79.160881
651	81.171455
653.10345	82.157425
655.20691	83.218163
657.31036	81.689445
659.41382	87.720322
661.51721	91.534637
663.62067	93.114983
665.72412	94.381691
667.82758	92.904015
669.93103	97.010277
672.03448	98.878983
674.13794	92.721924
676.24139	84.920303
678.34485	78.180084
680.4483	77.35923
682.5517	76.824715
684.65515	74.463699
686.75861	70.090347
688.86206	69.926964
690.96552	65.332947
693.06897	60.872459
695.17242	58.554707
697.27588	62.171852
699.37933	59.916409
701.48279	55.864719
703.58618	58.116329
705.68964	56.882893
707.79309	55.794067
709.89655	52.642754
712	54.801186
714.10345	52.19405
716.20691	54.576248
718.31036	58.853855
720.41382	56.011272
722.51721	54.127361
724.62067	55.56813
726.72412	50.874683
728.82758	52.620377
730.93103	50.013493
733.03448	53.962666
735.13794	51.561932
737.24139	58.075203
739.34485	53.142639
741.4483	50.332676
743.5517	47.668999
745.65515	53.438866
747.75861	55.977261
749.86206	55.155838
751.96552	59.822224
754.06897	56.837883
756.17242	60.415268
758.27588	65.217781
