-20	20.833405
-17.896551	18.92878
-15.793103	17.315411
-13.689655	22.138079
-11.586206	34.307926
-9.4827585	133.74484
-7.3793101	1191.5796
-5.2758622	8928.4473
-3.1724138	12468.881
-1.0689656	2006.6633
1.0344827	312.24478
3.1379311	41.176018
5.2413793	28.737154
7.3448277	24.417194
9.4482756	19.188013
11.551724	20.892717
13.655172	21.079554
15.75862	21
17.862068	18.94866
19.965517	17.666666
22.068966	18.607254
24.172413	18.737425
26.275862	17.551054
28.379311	17.405565
30.482759	15.911073
32.586208	16.924986
34.689655	16.402397
36.793102	17.951014
38.896553	16.799143
41	17.497049
43.103447	15.385746
45.206898	16.969799
47.310345	18.207188
49.413792	15.388122
51.517242	16.223083
53.620689	18.560089
55.724136	17.577288
57.827587	18.295717
59.931034	17.473732
62.034481	17.904837
64.137932	17.659166
66.241379	21.770943
68.344826	33.276844
70.448273	45.660339
72.551727	55.418095
74.655174	62.281734
76.758621	69.183929
78.862068	80.216858
80.965515	92.574959
83.068962	96.253151
85.172417	91.370262
87.275864	87.315903
89.379311	86.285118
91.482758	85.925217
93.586205	87.102539
95.689651	82.774734
97.793106	86.705162
99.896553	77.963051
102	77.968384
104.10345	76.314224
106.20689	74.439186
108.31035	70.409645
110.4138	69.437614
112.51724	68.675301
114.62069	69.422913
116.72414	69.091431
118.82758	69.802261
120.93104	72.163696
123.03448	68.643196
125.13793	64.258072
127.24138	62.25753
129.34483	69.295876
131.44827	63.787148
133.55173	65.983536
135.65517	62.264435
137.75862	67.250504
139.86208	65.004036
141.96552	62.815521
144.06897	64.437294
146.17241	68.766525
148.27586	66.951706
150.3793	59.743839
152.48276	59.446796
154.58621	61.309303
156.68965	57.640133
158.79311	56.69622
160.89655	57.489326
163	62.06419
165.10345	62.56266
167.20689	63.862793
169.31035	62.315109
171.41379	61.684528
173.51724	58.604221
175.6207	56.60318
177.72414	56.603729
179.82759	60.961727
181.93103	61.628696
184.03448	61.116051
186.13792	59.00296
188.24138	61.67627
190.34483	62.362103
192.44827	59.519104
194.55173	61.810413
196.65517	62.723053
198.75862	61.233551
200.86208	70.79538
202.96552	68.312004
205.06897	69.939903
