-20	20.011898
-17.896551	22.367109
-15.793103	22.126163
-13.689655	24.691374
-11.586206	34.878006
-9.4827585	119.00269
-7.3793101	1295.592
-5.2758622	9664.1152
-3.1724138	13355.546
-1.0689656	1973.7845
1.0344827	327.71661
3.1379311	46.060978
5.2413793	28.328724
7.3448277	22.774487
9.4482756	22.061335
11.551724	21.443487
13.655172	18.79554
15.75862	19.146736
17.862068	19.666666
19.965517	19.123812
22.068966	17.882843
24.172413	16.336256
26.275862	17.292818
28.379311	21.078575
30.482759	19.966724
32.586208	18.408348
34.689655	18.903313
36.793102	16.735247
38.896553	16.066238
41	20.15192
43.103447	18.465643
45.206898	18.357605
47.310345	16.801977
49.413792	18.427803
51.517242	20.666666
53.620689	19.421766
55.724136	16.743008
57.827587	15.927375
59.931034	18.54393
62.034481	19.809153
64.137932	23.218073
66.241379	30.031002
68.344826	33.451679
70.448273	49.408127
72.551727	60.290413
74.655174	65.797218
76.758621	73.085487
78.862068	88.010986
80.965515	93.848694
83.068962	98.573883
85.172417	103.39564
87.275864	97.159027
89.379311	91.81131
91.482758	93.260941
93.586205	87.119125
95.689651	80.603607
97.793106	80.094772
99.896553	82.904732
102	83.603439
104.10345	80.295105
106.20689	77.585579
108.31035	71.494789
110.4138	72.615463
112.51724	71.359238
114.62069	71.111977
116.72414	67.940956
118.82758	64.998428
120.93104	66.929771
123.03448	64.914825
125.13793	66.256531
127.24138	65.886368
129.34483	64.925682
131.44827	61.769939
133.55173	63.652546
135.65517	62.11018
137.75862	55.874413
139.86208	60.991924
141.96552	60.309593
144.06897	56.627609
146.17241	57.479076
148.27586	53.974087
150.3793	52.784897
152.48276	56.399227
154.58621	56.391979
156.68965	53.066898
158.79311	52.810093
160.89655	54.83215
163	54.755604
165.10345	53.067188
167.20689	56.76107
169.31035	46.97636
171.41379	57.696331
173.51724	55.243797
175.6207	52.116421
177.72414	53.559414
179.82759	50.462887
181.93103	58.493587
184.03448	54.728416
186.13792	58.055733
188.24138	61.906467
190.34483	58.362103
192.44827	57.880154
194.55173	60.536297
196.65517	61.691925
198.75862	63.852253
200.86208	63.221123
202.96552	65.998421
205.06897	70.788734
207.17241	73.348488
209.27586	70.244225
211.3793	76.582451
213.48276	73.540894
215.58621	78.667
217.68965	90.811836
219.79311	100.38779
221.89655	116.20399
224	127.48835
226.10345	130.54909
228.20689	126.06795
230.31035	131.47185
232.41379	136.81677
234.51724	135.63918
236.6207	139.02298
238.72414	139.91449
240.82759	135.4953
242.93103	139.76489
245.03448	143.73651
